N,P,K,ph,temperature,humidity,rainfall,label
125.2448454477398,44.09832065032,28.420711571334195,7.8572126591540385,29.758933378958986,84.3908130488702,76.31329931511148,Cotton
115.48884223517562,43.50909940393882,27.0931448275865,7.776863410288192,28.51288839297515,79.33366948696835,105.52043308120686,Cotton
94.87895847881347,40.804895412385015,26.298546214631415,6.850710548657368,29.955492647395694,75.97254215855533,111.33766089211403,Cotton
113.99915327644959,56.543003910077545,27.256909232552175,7.8319840027241545,22.978500112861028,84.49799353462004,69.10001762145721,Cotton
94.09843887967453,48.63231034744698,27.42484452962764,6.946842261266891,28.292866775305143,82.29686805794306,72.56570316833601,Cotton
137.44408124497318,41.21562337258807,28.474195613156922,6.608886897980748,25.001480831643992,79.22351872700735,70.31007341501497,Cotton
107.90734332008466,43.858688725855906,18.058297131907857,6.3741136720527605,24.89017380346594,82.97931367511316,94.13820202567446,Cotton
134.66032942754208,52.730889771534486,25.340101734489068,7.335214459454006,24.494591931837412,81.89338822200082,64.18246478813766,Cotton
132.99257359578314,55.55624286887834,18.678449373475182,7.536064908508164,20.126426014000184,77.1724657248088,63.908234320253754,Cotton
129.01134583089473,55.11748302356774,27.20454035702746,6.0089633866510574,25.01232726678408,82.04836197517336,69.32406772434092,Cotton
122.48953637563123,41.68220198619372,17.7198878415647,6.951593629989202,26.53565152681102,76.45869126953896,71.11339984985628,Cotton
100.22231835328316,44.77401609397957,18.39830772789437,6.790298216995273,26.53789650836723,79.3803178313447,106.55843452499329,Cotton
125.96342529743075,42.53053828098152,15.732624349811159,7.755883127999212,20.798310665628733,76.48339180719714,61.32799653348708,Cotton
121.41681826493269,51.64741126316697,29.803554996528835,7.773864792634344,24.108431774809098,78.71585840912535,77.8111220567991,Cotton
97.62034600189406,42.76167313204018,16.984255620144083,6.228229514373557,22.40512042405537,78.06668630313116,117.69473826233495,Cotton
118.92366255009429,59.75191549026562,20.5870042173851,6.915253265178882,23.24578659165279,76.82887650896552,68.58988246665476,Cotton
137.2539598903916,59.73621363597512,15.673642447630973,6.3006917494635335,24.235240923010224,76.86333476344407,81.832823617613,Cotton
96.45481749298168,49.13023513443581,19.07541924253889,6.703810111517321,20.943126514627476,79.28128050710141,118.99545665769419,Cotton
106.44165234405952,57.528585496848706,27.647987124355275,7.904116836594421,27.901095122670945,81.59596827058814,111.39506665364746,Cotton
93.78223403286748,49.25661314397615,29.83884357922588,7.539200302589465,29.620753780372233,82.7963435613348,112.49291804652864,Cotton
125.32648161515955,55.2100400883448,22.84767014759251,7.848475401628265,28.250389106233616,83.43884965665632,100.38054605778314,Cotton
105.22899735436245,40.712595907802786,29.034826941143166,7.172240697610993,22.981429711481404,76.49135107847538,109.77138993004527,Cotton
131.82600972237896,56.29015936261063,24.67624037950179,6.732030775183752,23.04070284780257,75.0855477011817,110.01645352129442,Cotton
94.37163487468213,52.61509996081536,22.561124202601327,7.053378717852702,29.26712845307773,75.31615011271242,106.40353347772634,Cotton
92.60261991836536,40.76307211870754,21.44726547212073,6.1261503486859334,27.89143951292912,80.29563093648338,61.742326959586464,Cotton
92.02503432409597,52.25337059478959,27.091677264876076,6.875599062549547,25.545806715356242,82.99829454049902,96.63037044250915,Cotton
101.23801188294098,52.261040517389574,24.424191885978203,7.468213961762253,26.208741875568013,84.69242130458038,71.83729852302412,Cotton
137.55453397835382,50.76678980700032,25.07934210742368,6.1989231949043795,23.805759413781068,82.69379146463173,102.41466090593943,Cotton
92.0069694082705,50.93188526994489,16.324172894526143,7.991712858356324,28.972965885332947,75.21080660428537,111.51897473415785,Cotton
135.9714800279204,47.070964451269106,25.792524825716487,6.884207492415558,26.55232484576344,78.40317404298192,79.3535541979961,Cotton
111.22169444287896,42.911355173050026,27.46708446653074,6.697395790723274,24.001495539058453,83.94054612702145,89.79742884379029,Cotton
117.21269546754314,59.129962495541974,28.300895747174838,6.338933417776879,24.73215029918105,84.71296227428546,82.34197789371616,Cotton
108.57865542581,43.90060463578309,16.71484671178688,7.480609581511963,27.700304687015166,84.69012963503,106.40509265432178,Cotton
102.16762470167994,40.80233156577031,29.781560765544903,6.680901391087211,23.11971542432421,84.05955209749382,95.10599391269918,Cotton
100.74355869245673,57.78192485432479,29.90041282582115,6.1733571223016614,28.622516283024872,78.90515697684394,91.44434679040226,Cotton
135.74079878824904,59.467583915502345,18.932458656131992,6.425701541919827,20.80516558591512,80.61797852662139,60.816263727040095,Cotton
110.59491488049683,41.46768033304017,21.07838674394001,6.0798643785312185,28.352172606087688,77.09738993938566,79.69852262147472,Cotton
133.5023998303196,54.9253212266441,18.285575424630878,6.143798837314992,27.156737768553395,78.9070255068811,105.96479994709327,Cotton
112.26473861876052,46.92004825944553,21.768081123185947,7.497117971341353,29.02220286540374,75.49767196588576,91.4466924736173,Cotton
91.64177145419389,49.36819090048718,28.279242436453508,6.723180532840619,29.32450421080643,81.30608471650609,116.04932062758039,Cotton
127.85833127062598,42.06870333297525,18.467270513440155,6.788340909167013,21.70106882012076,79.94911604776661,88.28208934208944,Cotton
137.81295990136906,48.67455765791956,26.784402064319966,7.88382108970296,28.769888309739855,77.08667624511592,89.76179365521266,Cotton
107.38698911479628,47.99717390274431,20.41210239368627,7.652718420350008,24.521390551224474,80.23694332244688,118.94684142282448,Cotton
92.99896360957582,49.75915279581498,26.610925604191742,6.302323916376453,26.11531594614774,77.39464779534467,112.04424679347406,Cotton
106.35498327000397,46.58125633801819,23.972908177768403,6.367125816239818,22.84888638903061,79.16631850119411,81.21827178840662,Cotton
116.24386090027912,51.992802881379326,23.500011806252466,7.308336623983864,23.0774951660782,76.26426227155028,105.64845248586462,Cotton
132.5390191315341,45.14012464444865,21.106379342370296,6.997138433927111,25.333268427529365,81.59490171087651,62.49619400131928,Cotton
126.07385413670085,41.239420139588205,22.024328515093018,7.655342271138388,24.512153132783965,76.49089748768247,119.10203070035757,Cotton
134.46427310371317,55.42627266450028,21.172674043488158,6.367691453778596,29.414111814185013,80.32351126517139,111.14132762324911,Cotton
107.10475028797129,46.70576634158941,29.783107210110586,7.0436660969897,21.40695423860746,77.19674677994708,88.91665676356325,Cotton
92.12354552442056,49.25067970756601,21.284112631201914,7.558672530638974,23.549419644892417,84.82548761539599,70.84619515805419,Cotton
119.54933424840675,41.79398594016509,26.00795975990973,7.989507376123943,28.191386377516324,80.55703540720302,89.08448144398153,Cotton
131.75149806334235,58.71948169421449,29.838097886971397,6.793078455128969,29.909174747945123,76.55926252173832,75.21298655591455,Cotton
94.4508062366948,45.434770329689634,26.519063274270167,7.7058487163569,27.788926451025716,81.31065778167697,90.83799075135873,Cotton
125.43521446068232,47.81667098534444,27.619625272495526,7.354380187953571,26.978046984944086,80.35935993129071,113.11373905267035,Cotton
102.60073668395262,47.62295306722101,26.66463854516534,6.985497792258675,28.892140134241906,78.46399319762853,82.15981012917868,Cotton
134.43678946933127,49.28740640364082,22.741868763037303,6.665527430671359,22.76669942179082,81.55948710838392,67.19043969247224,Cotton
133.96363205914545,55.584062735302155,17.861223955587043,7.3880398916491306,26.026329212856346,76.84535050736645,76.39221036301394,Cotton
110.44932518669172,53.98485470490948,24.58085113225509,7.064469695353396,27.684105431140342,82.57937739606166,97.07154924373535,Cotton
129.34950416924127,46.685267495584185,28.218742924839084,7.2298201716038815,28.223635138124305,80.46279104790284,73.10629469932083,Cotton
117.12050643391544,47.42223327553176,25.46248554055642,6.951587583469472,28.36112804927688,81.78072512321917,101.07266598187944,Cotton
100.85776667455325,59.68499532982581,27.62512813907233,7.5780097691213895,23.302152251600276,80.35631652847232,68.22619128445972,Cotton
116.9237988331353,42.91778492966574,23.295567659844018,7.297443760309811,23.901959672499025,79.98544878331293,112.53920326047515,Cotton
95.42815723514047,55.83465785999306,17.561318264942948,6.073415965609257,21.85574602745048,82.6504318997049,84.3075644002116,Cotton
133.6260258423091,50.49415082364531,15.333755278894964,7.433427219203853,21.102329087212325,82.89379633461924,70.0861529883108,Cotton
107.27231929027568,55.22542859250721,29.313470362146326,6.742867901293465,28.294002201989358,76.90792265475838,108.43078621214946,Cotton
122.87470296281255,43.85487014424737,19.537559405271175,6.263541777194072,23.829670110643132,77.03648641123277,98.63987721782841,Cotton
84.83515312661676,20.24018326168528,23.11379719930948,6.57366659754901,35.884714265850555,80.12010669533875,208.93312776804257,Jute
69.14958403985166,25.378086091229626,15.840436998733706,6.408657682209836,24.683689126128822,81.00984938931836,187.65642789180637,Jute
71.00807204576283,22.685939287903732,28.989449486090393,6.894521243549935,26.4699546196297,76.8688856658802,215.21434946667816,Jute
57.870586219177184,27.091356422323017,18.766684302285093,6.915516728716697,35.08263827175967,81.59665482533728,206.83117031844168,Jute
82.92177383636192,38.6485556595763,29.539951880274906,6.125378884108188,26.087251539921212,83.53473397359772,208.72910289488604,Jute
55.55397714679708,21.23950071979039,28.321205733882078,6.868870795539387,28.644521985948586,87.8210123386107,213.43075669581117,Jute
79.17716941056706,28.548621423204285,16.70097491017363,6.433727062646017,29.944897373959673,81.01888387681205,169.50244416139853,Jute
84.74205589148835,24.882736416138126,17.978286053056394,6.526802918855936,30.98370633213355,78.79641475666489,229.4702931692729,Jute
70.49963202185808,32.19390910289968,25.85619578111678,6.025025101563867,31.418374373085584,87.68388942456738,161.56498686328905,Jute
67.15546311402883,38.5245490041166,20.297316034238065,6.458728824200241,36.760038109576065,73.98647717901147,165.87296702125053,Jute
80.78267772583914,37.369306824247374,22.081167520200196,6.514207174477287,34.86548280503187,84.7711899623159,183.86341019953096,Jute
55.50680065214556,29.594003250670916,27.88368489143462,6.895834676690162,36.43094056199,87.59126475225563,212.20391997682884,Jute
68.33816797708303,35.49699693068198,26.097324515483947,6.538143430081455,25.135255843260097,88.52162693573837,201.00422837514958,Jute
65.90001345748793,32.591347903375436,25.107569417504653,6.2106879170303015,34.880204982529435,75.79874187324756,176.8015533322885,Jute
67.19199558563493,34.611201617949305,29.48187267659705,6.8092812643714336,36.22452890971249,72.81211608153053,166.4059118977309,Jute
71.73114285720014,25.805949660880685,27.42082459453909,6.671987871402326,36.61946613181533,75.09584711462608,203.72057029197092,Jute
70.0372143227606,24.783535897147523,23.851400992320116,6.443285986079239,29.807380227868357,77.25473295944967,161.52364171829817,Jute
70.66285710744367,26.70495671400662,15.019798034764944,6.3079437076619325,27.62216833016684,77.86896306447272,171.86667906790572,Jute
70.23051473905254,33.848807050362595,24.452783535818586,6.803754947569191,29.876107743832055,80.38183460679457,232.9361746773085,Jute
67.83103512457716,34.031986997991936,21.519035530769877,6.417736194511563,33.88267311887908,73.49673830932423,190.47273747474162,Jute
61.725168302407056,27.182198859351942,18.45562233549036,6.579405631086654,34.376220434031985,85.73226122435804,192.80508680939133,Jute
84.66281217682786,31.877087294116016,20.991004526674423,6.835539279241425,33.48836216435433,84.9855067364821,177.65254147604844,Jute
69.04972922105665,37.23656261649205,22.560570114431357,6.68345274342105,31.643138529445437,86.84713575436764,185.61047557854423,Jute
72.26425833659094,22.46469336019608,25.35316165049202,6.731967838352712,24.55688517545698,83.5158192725597,197.32211387492077,Jute
58.72290628329047,28.398150953969353,17.913493945433725,6.415559532123316,28.99640736346086,84.76783273872115,229.6794002349723,Jute
73.21085963153641,20.45373684364895,28.965334186064908,6.686233280096448,24.444540848975453,86.37665798428236,178.02395392461966,Jute
72.3766356871332,29.332687399003742,21.297581735326148,6.889713720124398,29.68569679031399,71.50688235146302,245.19748544934572,Jute
82.61605693718883,33.68865379163198,22.018387921980374,6.0928594729435215,34.27972554150719,71.50955828848058,166.1740886405631,Jute
71.12151527318105,23.202564803692805,15.115954010105234,6.4231134309957865,25.783824010930857,73.21030830561382,166.92195748618013,Jute
61.1528126117083,34.30968359548778,27.13390960826687,6.452533644029301,30.58519960645843,70.65310069188405,166.23846352341852,Jute
62.72703176948551,30.877968414262952,26.093267231024896,6.605003061338033,29.097662114828246,72.36648146006276,230.26959113984705,Jute
65.91358154797172,34.72108028965579,22.694682628715128,6.738662053561825,35.794764298883436,88.42059032107605,208.15961020005432,Jute
70.34525094296916,25.313569310056746,29.03699747293937,6.457919167199621,25.658686110735903,78.654098292531,171.43479252142035,Jute
70.07595052771225,31.225510297124245,20.06633642240378,6.071650614231484,36.26554596323211,85.46706226966859,235.4992972454609,Jute
66.00605182858688,35.21662060038901,22.280593427537916,6.201083488406046,25.61750389979377,76.90101738644114,172.37969003276257,Jute
84.94806928612206,20.98377980464044,21.61715399053615,6.452093522390384,27.90821507156178,81.4270313141389,173.49793217363901,Jute
78.51737141761701,26.648954364952765,23.87013884697963,6.715639236066959,35.5575475299721,86.71574872904401,214.74781252932036,Jute
66.6517954115166,30.064093401499278,26.53102190068204,6.877545542559473,25.349165066296734,77.69712524986107,229.85049385721504,Jute
